Date,DIS,MSFT
2019-11-11,136.74000549316406,146.11000061035156
2019-11-12,138.5800018310547,147.07000732421875
2019-11-13,148.72000122070312,147.30999755859375
2019-11-14,147.14999389648438,148.05999755859375
2019-11-15,144.6699981689453,149.97000122070312
2019-11-18,147.64999389648438,150.33999633789062
2019-11-19,148.3800048828125,150.38999938964844
2019-11-20,146.92999267578125,149.6199951171875
2019-11-21,146.89999389648438,149.47999572753906
2019-11-22,148.2899932861328,149.58999633789062
2019-11-25,149.69000244140625,151.22999572753906
2019-11-26,151.63999938964844,152.02999877929688
2019-11-27,151.47999572753906,152.32000732421875
2019-11-29,151.5800018310547,151.3800048828125
2019-12-02,150.6199951171875,149.5500030517578
2019-12-03,148.5800018310547,149.30999755859375
2019-12-04,148.27999877929688,149.85000610351562
2019-12-05,147.44000244140625,149.92999267578125
2019-12-06,147.66000366210938,151.75
2019-12-09,146.2100067138672,151.36000061035156
2019-12-10,146.10000610351562,151.1300048828125
2019-12-11,147.58999633789062,151.6999969482422
2019-12-12,147.75999450683594,153.24000549316406
2019-12-13,146.3800048828125,154.52999877929688
2019-12-16,148.4600067138672,155.52999877929688
2019-12-17,147.72999572753906,154.69000244140625
2019-12-18,146.25999450683594,154.3699951171875
2019-12-19,146.14999389648438,155.7100067138672
2019-12-20,146.8800048828125,157.41000366210938
2019-12-23,144.67999267578125,157.41000366210938
2019-12-24,145.2899932861328,157.3800048828125
2019-12-26,145.6999969482422,158.6699981689453
2019-12-27,145.75,158.9600067138672
2019-12-30,143.77000427246094,157.58999633789062
2019-12-31,144.6300048828125,157.6999969482422
2020-01-02,148.1999969482422,160.6199951171875
2020-01-03,146.5,158.6199951171875
2020-01-06,145.64999389648438,159.02999877929688
2020-01-07,145.6999969482422,157.5800018310547
2020-01-08,145.39999389648438,160.08999633789062
2020-01-09,144.8300018310547,162.08999633789062
2020-01-10,144.6199951171875,161.33999633789062
2020-01-13,143.8800048828125,163.27999877929688
2020-01-14,145.1999969482422,162.1300048828125
2020-01-15,144.32000732421875,163.17999267578125
2020-01-16,145.1199951171875,166.1699981689453
2020-01-17,144.3300018310547,167.10000610351562
2020-01-21,143.55999755859375,166.5
2020-01-22,144.00999450683594,165.6999969482422
2020-01-23,142.1999969482422,166.72000122070312
2020-01-24,140.0800018310547,165.0399932861328
2020-01-27,135.89999389648438,162.27999877929688
2020-01-28,138.3699951171875,165.4600067138672
2020-01-29,136.05999755859375,168.0399932861328
2020-01-30,137.80999755859375,172.77999877929688
2020-01-31,138.30999755859375,170.22999572753906
2020-02-03,141.32000732421875,174.3800048828125
2020-02-04,144.72999572753906,180.1199951171875
2020-02-05,141.3699951171875,179.89999389648438
2020-02-06,142.6999969482422,183.6300048828125
2020-02-07,141.02000427246094,183.88999938964844
2020-02-10,142.58999633789062,188.6999969482422
2020-02-11,141.00999450683594,184.44000244140625
2020-02-12,141.85000610351562,184.7100067138672
2020-02-13,140.89999389648438,183.7100067138672
2020-02-14,139.5399932861328,185.3500061035156
2020-02-18,139.13999938964844,187.22999572753903
2020-02-19,141.3000030517578,187.27999877929688
2020-02-20,140.3699951171875,184.4199981689453
2020-02-21,138.97000122070312,178.58999633789062
2020-02-24,133.00999450683594,170.88999938964844
2020-02-25,128.19000244140625,168.07000732421875
2020-02-26,123.36000061035156,170.1699981689453
2020-02-27,118.04000091552734,158.17999267578125
2020-02-28,117.6500015258789,162.00999450683594
2020-03-02,119.9800033569336,172.7899932861328
2020-03-03,116.4499969482422,164.50999450683594
2020-03-04,119.18000030517578,170.5500030517578
2020-03-05,113.9800033569336,166.27000427246094
2020-03-06,115.2699966430664,161.57000732421875
2020-03-09,104.3499984741211,150.6199951171875
2020-03-10,111.45999908447266,160.9199981689453
2020-03-11,105.51000213623048,153.6300048828125
2020-03-12,91.80999755859376,139.05999755859375
2020-03-13,102.5199966430664,158.8300018310547
2020-03-16,95.01000213623048,135.4199981689453
2020-03-17,93.52999877929688,146.57000732421875
2020-03-18,88.80000305175781,140.39999389648438
2020-03-19,94.93000030517578,142.7100067138672
2020-03-20,85.9800033569336,137.35000610351562
2020-03-23,85.76000213623047,135.97999572753906
2020-03-24,98.12000274658205,148.33999633789062
2020-03-25,100.7300033569336,146.9199981689453
2020-03-26,105.36000061035156,156.11000061035156
2020-03-27,96.4000015258789,149.6999969482422
2020-03-30,99.8000030517578,160.22999572753906
2020-03-31,96.5999984741211,157.7100067138672
2020-04-01,94.91999816894533,152.11000061035156
2020-04-02,96.97000122070312,155.25999450683594
2020-04-03,93.87999725341795,153.8300018310547
2020-04-06,99.58000183105467,165.27000427246094
2020-04-07,101.23999786376952,163.49000549316406
2020-04-08,101.06999969482422,165.1300048828125
2020-04-09,104.5,165.13999938964844
2020-04-13,103.5,165.50999450683594
2020-04-14,106.02999877929688,173.6999969482422
2020-04-15,103.37000274658205,171.8800048828125
2020-04-16,102.0199966430664,177.0399932861328
2020-04-17,106.62999725341795,178.60000610351562
2020-04-20,102.26000213623048,175.05999755859375
2020-04-21,100.54000091552734,167.82000732421875
2020-04-22,100.98999786376952,173.52000427246094
2020-04-23,101.0,171.4199981689453
2020-04-24,101.19000244140624,174.5500030517578
2020-04-27,106.05999755859376,174.0500030517578
2020-04-28,106.20999908447266,169.80999755859375
2020-04-29,112.25,177.42999267578125
2020-04-30,108.1500015258789,179.2100067138672
2020-05-01,105.5,174.57000732421875
2020-05-04,103.18000030517578,178.83999633789062
2020-05-05,101.05999755859376,180.759994506836
2020-05-06,100.87999725341795,182.5399932861328
2020-05-07,105.56999969482422,183.6000061035156
2020-05-08,109.16000366210938,184.67999267578125
2020-05-11,107.7699966430664,186.7400054931641
2020-05-12,104.55999755859376,182.509994506836
2020-05-13,102.91999816894533,179.75
2020-05-14,105.91000366210938,180.52999877929688
2020-05-15,109.0500030517578,183.16000366210932
2020-05-18,116.8499984741211,184.91000366210932
2020-05-19,114.37000274658205,183.6300048828125
2020-05-20,119.91999816894533,185.66000366210932
2020-05-21,117.83000183105467,183.42999267578125
2020-05-22,118.0199966430664,183.509994506836
2020-05-26,120.9499969482422,181.57000732421875
2020-05-27,121.52999877929688,181.8099975585937
2020-05-28,116.75,181.3999938964844
2020-05-29,117.3000030517578,183.25
2020-06-01,118.7699966430664,182.8300018310547
2020-06-02,118.75,184.91000366210932
2020-06-03,122.18000030517578,185.3600006103516
2020-06-04,123.69000244140624,182.9199981689453
2020-06-05,124.81999969482422,187.1999969482422
2020-06-08,127.27999877929688,188.3600006103516
2020-06-09,123.88999938964844,189.8000030517578
2020-06-10,122.18000030517578,196.83999633789065
2020-06-11,112.63999938964844,186.2700042724609
2020-06-12,115.48999786376952,187.7400054931641
2020-06-15,117.08000183105467,188.94000244140625
2020-06-16,118.44000244140624,193.57000732421875
2020-06-17,117.6500015258789,194.2400054931641
2020-06-18,118.37000274658205,196.32000732421875
2020-06-19,114.3499984741211,195.1499938964844
2020-06-22,115.91999816894533,200.57000732421875
2020-06-23,116.58999633789062,201.91000366210932
2020-06-24,112.06999969482422,197.83999633789065
2020-06-25,111.36000061035156,200.33999633789065
2020-06-26,109.0999984741211,196.3300018310547
2020-06-29,111.5199966430664,198.44000244140625
2020-06-30,111.51000213623048,203.509994506836
2020-07-01,113.01000213623048,204.6999969482422
2020-07-02,112.18000030517578,206.259994506836
2020-07-06,114.43000030517578,210.6999969482422
2020-07-07,113.62999725341795,208.25
2020-07-08,116.66000366210938,212.8300018310547
2020-07-09,116.80999755859376,214.32000732421875
2020-07-10,119.33999633789062,213.6699981689453
2020-07-13,116.22000122070312,207.07000732421875
2020-07-14,118.66000366210938,208.3500061035156
2020-07-15,120.9000015258789,208.0399932861328
2020-07-16,119.43000030517578,203.9199981689453
2020-07-17,118.6500015258789,202.8800048828125
2020-07-20,117.79000091552734,211.6000061035156
2020-07-21,118.62000274658205,208.75
2020-07-22,119.02999877929688,211.75
2020-07-23,118.12000274658205,202.5399932861328
2020-07-24,117.61000061035156,201.3000030517578
2020-07-27,116.30999755859376,203.8500061035156
2020-07-28,116.18000030517578,202.0200042724609
2020-07-29,115.61000061035156,204.0599975585937
2020-07-30,115.66000366210938,203.8999938964844
2020-07-31,116.94000244140624,205.009994506836
2020-08-03,116.3499984741211,216.5399932861328
2020-08-04,117.29000091552734,213.2899932861328
2020-08-05,127.61000061035156,212.94000244140625
2020-08-06,130.82000732421875,216.3500061035156
2020-08-07,129.92999267578125,212.47999572753903
2020-08-10,128.7899932861328,208.25
2020-08-11,130.49000549316406,203.3800048828125
2020-08-12,131.7899932861328,209.19000244140625
2020-08-13,130.9600067138672,208.6999969482422
2020-08-14,130.52999877929688,208.8999938964844
2020-08-17,129.3699951171875,210.27999877929688
2020-08-18,128.9199981689453,211.4900054931641
2020-08-19,127.7699966430664,209.6999969482422
2020-08-20,128.1199951171875,214.5800018310547
2020-08-21,127.44000244140624,213.0200042724609
2020-08-24,130.69000244140625,213.69000244140625
2020-08-25,129.7899932861328,216.47000122070312
2020-08-26,132.17999267578125,221.1499938964844
2020-08-27,133.72999572753906,226.5800018310547
2020-08-28,135.5399932861328,228.91000366210932
2020-08-31,131.8699951171875,225.52999877929688
2020-09-01,133.5500030517578,227.2700042724609
2020-09-02,135.38999938964844,231.6499938964844
2020-09-03,133.24000549316406,217.3000030517578
2020-09-04,131.99000549316406,214.25
2020-09-08,134.1999969482422,202.66000366210932
2020-09-09,133.36000061035156,211.2899932861328
2020-09-10,133.22000122070312,205.3699951171875
2020-09-11,131.75,204.02999877929688
2020-09-14,131.25,205.41000366210932
2020-09-15,131.24000549316406,208.77999877929688
2020-09-16,132.08999633789062,205.0500030517578
2020-09-17,130.22000122070312,202.91000366210932
2020-09-18,128.6300048828125,200.38999938964844
2020-09-21,125.41000366210938,202.5399932861328
2020-09-22,127.20999908447266,207.4199981689453
2020-09-23,123.27999877929688,200.58999633789065
2020-09-24,122.48999786376952,203.19000244140625
2020-09-25,124.0,207.82000732421875
2020-09-28,125.98999786376952,209.44000244140625
2020-09-29,125.4000015258789,207.259994506836
2020-09-30,124.08000183105467,210.3300018310547
2020-10-01,123.30999755859376,212.4600067138672
2020-10-02,122.5500030517578,206.19000244140625
2020-10-05,123.37000274658205,210.3800048828125
2020-10-06,120.93000030517578,205.91000366210932
2020-10-07,122.91000366210938,209.8300018310547
2020-10-08,123.08999633789062,210.5800018310547
2020-10-09,124.9800033569336,215.8099975585937
2020-10-12,124.97000122070312,221.3999938964844
2020-10-13,128.9600067138672,222.8600006103516
2020-10-14,126.58999633789062,220.8600006103516
2020-10-15,127.36000061035156,219.66000366210932
2020-10-16,126.80999755859376,219.66000366210932
2020-10-19,124.2300033569336,214.22000122070312
2020-10-20,124.9499969482422,214.6499938964844
2020-10-21,126.62999725341795,214.8000030517578
2020-10-22,127.55999755859376,214.88999938964844
2020-10-23,128.35000610351562,216.22999572753903
2020-10-26,124.05999755859376,210.0800018310547
2020-10-27,123.30999755859376,213.25
2020-10-28,118.47000122070312,202.67999267578125
2020-10-29,121.54000091552734,204.72000122070312
2020-10-30,121.25,202.47000122070312
2020-11-02,120.12999725341795,202.3300018310547
2020-11-03,124.0199966430664,206.42999267578125
2020-11-04,125.06999969482422,216.38999938964844
2020-11-05,126.95999908447266,223.2899932861328
2020-11-06,127.45999908447266,223.72000122070312
2020-11-09,142.58999633789062,218.38999938964844
2020-11-10,142.11000061035156,211.009994506836
2020-11-11,137.82000732421875,216.5500030517578
2020-11-12,135.52000427246094,215.44000244140625
2020-11-13,138.36000061035156,216.509994506836
2020-11-16,144.6699981689453,217.22999572753903
2020-11-17,144.5,214.4600067138672
2020-11-18,143.89999389648438,211.0800018310547
2020-11-19,141.72000122070312,212.4199981689453
2020-11-20,141.07000732421875,210.38999938964844
2020-11-23,145.97999572753906,210.1100006103516
2020-11-24,151.49000549316406,213.8600006103516
2020-11-25,149.08999633789062,213.8699951171875
2020-11-27,147.1300048828125,215.22999572753903
2020-11-30,148.00999450683594,214.07000732421875
2020-12-01,149.44000244140625,216.2100067138672
2020-12-02,153.61000061035156,215.3699951171875
2020-12-03,153.24000549316406,214.2400054931641
2020-12-04,154.13999938964844,214.3600006103516
2020-12-07,153.67999267578125,214.2899932861328
2020-12-08,153.72000122070312,216.009994506836
2020-12-09,154.42999267578125,211.8000030517578
2020-12-10,154.69000244140625,210.5200042724609
2020-12-11,175.72000122070312,213.259994506836
2020-12-14,169.3000030517578,214.1999969482422
2020-12-15,173.94000244140625,214.1300048828125
2020-12-16,173.1199951171875,219.27999877929688
2020-12-17,173.5500030517578,219.4199981689453
2020-12-18,172.88999938964844,218.58999633789065
2020-12-21,170.69000244140625,222.58999633789065
2020-12-22,170.4499969482422,223.94000244140625
2020-12-23,173.5500030517578,221.0200042724609
2020-12-24,173.72999572753906,222.75
2020-12-28,178.86000061035156,224.9600067138672
2020-12-29,177.3000030517578,224.1499938964844
2020-12-30,181.1699981689453,221.67999267578125
2020-12-31,181.17999267578125,222.4199981689453
2021-01-04,177.67999267578125,217.69000244140625
2021-01-05,178.44000244140625,217.8999938964844
2021-01-06,179.1199951171875,212.25
2021-01-07,178.5800018310547,218.2899932861328
2021-01-08,178.69000244140625,219.6199951171875
2021-01-11,179.08999633789062,217.4900054931641
2021-01-12,175.99000549316406,214.92999267578125
2021-01-13,176.1199951171875,216.33999633789065
2021-01-14,173.42999267578125,213.0200042724609
2021-01-15,171.44000244140625,212.6499938964844
2021-01-19,172.25999450683594,216.44000244140625
2021-01-20,173.63999938964844,224.33999633789065
2021-01-21,171.27999877929688,224.97000122070312
2021-01-22,172.77999877929688,225.9499969482422
2021-01-25,171.88999938964844,229.52999877929688
2021-01-26,169.55999755859375,232.3300018310547
2021-01-27,163.02999877929688,232.8999938964844
2021-01-28,171.8800048828125,238.92999267578125
2021-01-29,168.1699981689453,231.9600067138672
2021-02-01,170.97000122070312,239.6499938964844
2021-02-02,176.9600067138672,239.509994506836
2021-02-03,176.42999267578125,243.0
2021-02-04,180.22999572753903,242.009994506836
2021-02-05,181.16000366210932,242.1999969482422
2021-02-08,190.0,242.47000122070312
2021-02-09,188.2100067138672,243.7700042724609
2021-02-10,189.6300048828125,242.82000732421875
2021-02-11,190.91000366210932,244.4900054931641
2021-02-12,187.6699981689453,244.9900054931641
2021-02-16,186.3500061035156,243.6999969482422
2021-02-17,186.44000244140625,244.1999969482422
2021-02-18,183.0,243.7899932861328
2021-02-19,183.6499938964844,240.97000122070312
2021-02-22,191.759994506836,234.509994506836
2021-02-23,197.08999633789065,233.2700042724609
2021-02-24,197.509994506836,234.5500030517578
2021-02-25,190.97999572753903,228.9900054931641
2021-02-26,189.0399932861328,232.3800048828125
2021-03-01,194.97999572753903,236.94000244140625
2021-03-02,193.94000244140625,233.8699951171875
2021-03-03,192.259994506836,227.5599975585937
2021-03-04,188.02999877929688,226.72999572753903
2021-03-05,189.9900054931641,231.6000061035156
2021-03-08,201.91000366210932,227.38999938964844
2021-03-09,194.509994506836,233.77999877929688
2021-03-10,195.0599975585937,232.4199981689453
2021-03-11,196.75,237.1300048828125
2021-03-12,197.16000366210932,235.75
2021-03-15,196.759994506836,234.8099975585937
2021-03-16,194.2400054931641,237.7100067138672
2021-03-17,195.2400054931641,237.0399932861328
2021-03-18,192.27999877929688,230.72000122070312
2021-03-19,191.13999938964844,230.3500061035156
2021-03-22,192.8600006103516,235.9900054931641
2021-03-23,188.72999572753903,237.5800018310547
2021-03-24,184.72000122070312,235.4600067138672
2021-03-25,186.91000366210932,232.33999633789065
2021-03-26,185.9199981689453,236.47999572753903
2021-03-29,184.8500061035156,235.2400054931641
2021-03-30,185.52999877929688,231.8500061035156
2021-03-31,184.5200042724609,235.7700042724609
2021-04-01,188.97000122070312,242.3500061035156
2021-04-05,188.5,249.07000732421875
2021-04-06,189.72999572753903,247.8600006103516
2021-04-07,187.5599975585937,249.8999938964844
2021-04-08,187.32000732421875,253.25
2021-04-09,187.88999938964844,255.8500061035156
2021-04-12,186.4900054931641,255.91000366210932
2021-04-13,185.4900054931641,258.489990234375
2021-04-14,187.4600067138672,255.58999633789065
2021-04-15,185.92999267578125,259.5
2021-04-16,187.259994506836,260.739990234375
2021-04-19,187.42999267578125,258.739990234375
2021-04-20,182.7899932861328,258.260009765625
2021-04-21,183.1100006103516,260.5799865722656
2021-04-22,182.759994506836,257.1700134277344
2021-04-23,183.0200042724609,261.1499938964844
2021-04-26,184.2700042724609,261.54998779296875
2021-04-27,184.63999938964844,261.9700012207031
2021-04-28,183.38999938964844,254.5599975585937
2021-04-29,185.3300018310547,252.509994506836
2021-04-30,186.0200042724609,252.17999267578125
2021-05-03,185.509994506836,251.8600006103516
2021-05-04,184.25,247.7899932861328
2021-05-05,181.509994506836,246.47000122070312
2021-05-06,181.7899932861328,249.72999572753903
2021-05-07,184.83999633789065,252.4600067138672
2021-05-10,184.3000030517578,247.17999267578125
2021-05-11,181.6699981689453,246.22999572753903
2021-05-12,177.85000610351562,239.0
2021-05-13,178.33999633789062,243.02999877929688
2021-05-14,173.6999969482422,248.1499938964844
2021-05-17,170.0800018310547,245.17999267578125
2021-05-18,169.67999267578125,243.0800018310547
2021-05-19,169.27000427246094,243.1199951171875
2021-05-20,171.36000061035156,246.47999572753903
2021-05-21,172.39999389648438,245.1699981689453
2021-05-24,174.30999755859375,250.77999877929688
2021-05-25,176.1699981689453,251.72000122070312
2021-05-26,176.47000122070312,251.4900054931641
2021-05-27,179.0399932861328,249.3099975585937
2021-05-28,178.64999389648438,249.67999267578125
2021-06-01,178.83999633789062,247.3999938964844
2021-06-02,177.0,247.3000030517578
2021-06-03,176.24000549316406,245.7100067138672
2021-06-04,177.17999267578125,250.7899932861328
2021-06-07,176.99000549316406,253.8099975585937
2021-06-08,176.3300018310547,252.57000732421875
2021-06-09,176.0399932861328,253.58999633789065
2021-06-10,176.57000732421875,257.239990234375
2021-06-11,177.3800048828125,257.8900146484375
2021-06-14,178.17999267578125,259.8900146484375
2021-06-15,175.86000061035156,258.3599853515625
2021-06-16,174.66000366210938,257.3800048828125
2021-06-17,174.64999389648438,260.8999938964844
2021-06-18,172.4199981689453,259.42999267578125
2021-06-21,173.97000122070312,262.6300048828125
2021-06-22,173.5,265.510009765625
2021-06-23,175.3300018310547,265.2699890136719
2021-06-24,177.92999267578125,266.69000244140625
2021-06-25,178.35000610351562,265.0199890136719
2021-06-28,176.57000732421875,268.7200012207031
2021-06-29,173.92999267578125,271.3999938964844
2021-06-30,175.77000427246094,270.8999938964844
2021-07-01,177.25999450683594,271.6000061035156
2021-07-02,177.11000061035156,277.6499938964844
2021-07-06,173.69000244140625,277.6600036621094
2021-07-07,172.82000732421875,279.92999267578125
2021-07-08,172.8000030517578,277.4200134277344
2021-07-09,177.0399932861328,277.94000244140625
2021-07-12,184.3800048828125,277.32000732421875
2021-07-13,183.6499938964844,280.9800109863281
2021-07-14,183.4199981689453,282.510009765625
2021-07-15,184.1499938964844,281.0299987792969
2021-07-16,179.30999755859375,280.75
2021-07-19,172.9499969482422,277.010009765625
2021-07-20,176.75,279.32000732421875
2021-07-21,176.88999938964844,281.3999938964844
2021-07-22,175.1300048828125,286.1400146484375
2021-07-23,176.13999938964844,289.6700134277344
2021-07-26,178.74000549316406,289.04998779296875
2021-07-27,179.5,286.5400085449219
2021-07-28,179.10000610351562,286.2200012207031
2021-07-29,178.35000610351562,286.5
2021-07-30,176.02000427246094,284.9100036621094
2021-08-02,175.5500030517578,284.82000732421875
2021-08-03,172.99000549316406,287.1199951171875
2021-08-04,172.5800018310547,286.510009765625
2021-08-05,176.7100067138672,289.5199890136719
2021-08-06,177.1300048828125,289.4599914550781
2021-08-09,176.72000122070312,288.3299865722656
2021-08-10,177.07000732421875,286.44000244140625
2021-08-11,178.08999633789062,286.95001220703125
2021-08-12,179.2899932861328,289.8099975585937
2021-08-13,181.0800018310547,292.8500061035156
2021-08-16,179.08999633789062,294.6000061035156
2021-08-17,175.8300018310547,293.0799865722656
2021-08-18,174.74000549316406,290.7300109863281
2021-08-19,173.25,296.7699890136719
2021-08-20,175.1199951171875,304.3599853515625
2021-08-23,177.66000366210938,304.6499938964844
2021-08-24,178.47000122070312,302.6199951171875
2021-08-25,178.30999755859375,302.010009765625
2021-08-26,176.55999755859375,299.0899963378906
2021-08-27,180.13999938964844,299.7200012207031
2021-08-30,179.97999572753906,303.5899963378906
2021-08-31,181.3000030517578,301.8800048828125
2021-09-01,183.47999572753903,301.8299865722656
2021-09-02,181.8600006103516,301.1499938964844
2021-09-03,181.0,301.1400146484375
2021-09-07,184.33999633789065,300.17999267578125
2021-09-08,185.1499938964844,300.2099914550781
2021-09-09,185.91000366210932,297.25
2021-09-10,184.1199951171875,295.7099914550781
2021-09-13,184.97999572753903,296.989990234375
2021-09-14,182.3999938964844,299.7900085449219
2021-09-15,184.41000366210932,304.82000732421875
2021-09-16,183.33999633789065,305.2200012207031
2021-09-17,183.47000122070312,299.8699951171875
2021-09-20,178.61000061035156,294.29998779296875
2021-09-21,171.1699981689453,294.79998779296875
2021-09-22,173.64999389648438,298.5799865722656
2021-09-23,176.25,299.5599975585937
2021-09-24,176.0,299.3500061035156
2021-09-27,178.25999450683594,294.1700134277344
2021-09-28,174.52000427246094,283.5199890136719
2021-09-29,172.67999267578125,284.0
2021-09-30,169.1699981689453,281.9200134277344
2021-10-01,176.00999450683594,289.1000061035156
2021-10-04,173.4600067138672,283.1099853515625
2021-10-05,174.61000061035156,288.760009765625
2021-10-06,175.47999572753906,293.1099853515625
2021-10-07,177.7100067138672,294.8500061035156
2021-10-08,176.74000549316406,294.8500061035156
2021-10-11,173.52000427246094,294.2300109863281
2021-10-12,173.1300048828125,292.8800048828125
2021-10-13,172.9600067138672,296.3099975585937
2021-10-14,174.41000366210938,302.75
2021-10-15,176.4600067138672,304.2099914550781
2021-10-18,171.13999938964844,307.2900085449219
2021-10-19,171.17999267578125,308.2300109863281
2021-10-20,170.5500030517578,307.4100036621094
2021-10-21,171.33999633789062,310.760009765625
2021-10-22,169.4199981689453,309.1600036621094
2021-10-25,172.00999450683594,308.1300048828125
2021-10-26,172.0399932861328,310.1099853515625
2021-10-27,169.5500030517578,323.1700134277344
2021-10-28,169.67999267578125,324.3500061035156
2021-10-29,169.07000732421875,331.6199951171875
2021-11-01,170.19000244140625,329.3699951171875
2021-11-02,169.8300018310547,333.1300048828125
2021-11-03,170.0800018310547,334.0
2021-11-04,170.27999877929688,336.44000244140625
2021-11-05,175.6300048828125,336.0599975585937
2021-11-08,176.8699951171875,336.989990234375
2021-11-09,175.11000061035156,335.95001220703125
2021-11-10,174.4499969482422,330.79998779296875
2021-11-11,162.11000061035156,332.42999267578125
2021-11-12,159.6300048828125,336.7200012207031
2021-11-15,158.42999267578125,336.07000732421875
2021-11-16,158.8300018310547,339.510009765625
2021-11-17,157.3300018310547,339.1199951171875
2021-11-18,155.5800018310547,341.2699890136719
2021-11-19,154.0,343.1099853515625
2021-11-22,154.16000366210938,339.8299865722656
2021-11-23,151.02999877929688,337.67999267578125
2021-11-24,151.33999633789062,337.9100036621094
2021-11-26,148.11000061035156,329.67999267578125
2021-11-29,147.80999755859375,336.6300048828125
2021-11-30,144.89999389648438,330.5899963378906
2021-12-01,142.14999389648438,330.0799865722656
2021-12-02,147.1999969482422,329.489990234375
2021-12-03,146.22000122070312,323.010009765625
2021-12-06,150.3699951171875,326.19000244140625
2021-12-07,150.80999755859375,334.9200134277344
2021-12-08,153.33999633789062,334.9700012207031
2021-12-09,152.94000244140625,333.1000061035156
2021-12-10,152.7100067138672,342.5400085449219
2021-12-13,150.42999267578125,339.3999938964844
2021-12-14,149.10000610351562,328.3399963378906
2021-12-15,150.39999389648438,334.6499938964844
2021-12-16,148.75,324.8999938964844
2021-12-17,148.75999450683594,323.79998779296875
2021-12-20,146.47000122070312,319.9100036621094
2021-12-21,151.0500030517578,327.2900085449219
2021-12-22,151.8800048828125,333.20001220703125
2021-12-23,153.6300048828125,334.69000244140625
2021-12-27,152.8000030517578,342.45001220703125
2021-12-28,155.1999969482422,341.25
2021-12-29,154.8699951171875,341.95001220703125
2021-12-30,155.92999267578125,339.32000732421875
2021-12-31,154.88999938964844,336.32000732421875
2022-01-03,156.75999450683594,334.75
2022-01-04,155.72999572753906,329.010009765625
2022-01-05,155.19000244140625,316.3800048828125
2022-01-06,156.89999389648438,313.8800048828125
2022-01-07,157.8300018310547,314.0400085449219
2022-01-10,156.60000610351562,314.2699890136719
2022-01-11,157.88999938964844,314.9800109863281
2022-01-12,157.8000030517578,318.2699890136719
2022-01-13,155.44000244140625,304.79998779296875
2022-01-14,151.94000244140625,310.20001220703125
2022-01-18,152.27000427246094,302.6499938964844
2022-01-19,150.11000061035156,303.3299865722656
2022-01-20,147.6199951171875,301.6000061035156
2022-01-21,137.3800048828125,296.0299987792969
2022-01-24,137.4600067138672,296.3699951171875
2022-01-25,136.50999450683594,288.489990234375
2022-01-26,133.60000610351562,296.7099914550781
2022-01-27,135.4199981689453,299.8399963378906
2022-01-28,138.6300048828125,308.260009765625
2022-01-31,142.97000122070312,310.9800109863281
2022-02-01,144.49000549316406,308.760009765625
2022-02-02,142.6199951171875,313.4599914550781
2022-02-03,140.02999877929688,301.25
2022-02-04,142.02000427246094,305.94000244140625
2022-02-07,142.50999450683594,300.95001220703125
2022-02-08,142.47999572753906,304.5599975585937
2022-02-09,147.22999572753906,311.2099914550781
2022-02-10,152.16000366210938,302.3800048828125
2022-02-11,149.47000122070312,295.0400085449219
2022-02-14,150.85000610351562,295.0
2022-02-15,154.72000122070312,300.4700012207031
2022-02-16,156.35000610351562,299.5
2022-02-17,152.9499969482422,290.7300109863281
2022-02-18,151.36000061035156,287.92999267578125
2022-02-22,148.08999633789062,287.7200012207031
2022-02-23,145.8699951171875,280.2699890136719
2022-02-24,149.39999389648438,294.5899963378906
2022-02-25,149.52999877929688,297.3099975585937
2022-02-28,148.4600067138672,298.7900085449219
2022-03-01,145.6999969482422,294.95001220703125
2022-03-02,147.33999633789062,300.19000244140625
2022-03-03,145.57000732421875,295.9200134277344
2022-03-04,140.72000122070312,289.8599853515625
2022-03-07,133.5,278.9100036621094
2022-03-08,131.75,275.8500061035156
2022-03-09,133.64999389648438,288.5
2022-03-10,133.63999938964844,285.5899963378906
2022-03-11,131.75,280.07000732421875
2022-03-14,129.02999877929688,276.44000244140625
2022-03-15,134.1999969482422,287.1499938964844
2022-03-16,138.13999938964844,294.3900146484375
2022-03-17,139.47000122070312,295.2200012207031
2022-03-18,140.3000030517578,300.42999267578125
2022-03-21,138.6199951171875,299.1600036621094
2022-03-22,140.11000061035156,304.0599975585937
2022-03-23,137.63999938964844,299.489990234375
2022-03-24,138.9600067138672,304.1000061035156
2022-03-25,139.13999938964844,303.67999267578125
2022-03-28,138.72000122070312,310.70001220703125
2022-03-29,142.3800048828125,315.4100036621094
2022-03-30,140.9600067138672,313.8599853515625
2022-03-31,137.16000366210938,308.3099975585937
2022-04-01,137.0,309.4200134277344
2022-04-04,138.5800018310547,314.9700012207031
2022-04-05,135.6199951171875,310.8800048828125
2022-04-06,132.57000732421875,299.5
2022-04-07,131.8699951171875,301.3699951171875
2022-04-08,131.8699951171875,296.9700012207031
2022-04-11,130.64999389648438,285.260009765625
2022-04-12,130.83999633789062,282.0599975585937
2022-04-13,132.35000610351562,287.6199951171875
2022-04-14,130.47000122070312,279.8299865722656
2022-04-18,127.7699966430664,280.5199890136719
2022-04-19,131.89999389648438,285.29998779296875
2022-04-20,124.56999969482422,286.3599853515625
2022-04-21,121.66000366210938,280.8099975585937
2022-04-22,118.2699966430664,274.0299987792969
2022-04-25,119.9499969482422,280.7200012207031
2022-04-26,115.7699966430664,270.2200012207031
2022-04-27,115.20999908447266,283.2200012207031
2022-04-28,115.29000091552734,289.6300048828125
